Step,NIST,CJIS
set_firewalld_default_zone,CM-7,5.10.1
kernel_module_dccp_disabled,CM-7,5.10.1
set_firewalld_default_zone,CM-7 (5),5.10.1
kernel_module_dccp_disabled,CM-7 (5),5.10.1
set_firewalld_default_zone,CM-7 (5)(a),5.10.1
kernel_module_dccp_disabled,CM-7 (5)(a),5.10.1
set_firewalld_default_zone,CM-7 (5)(b),5.10.1
kernel_module_dccp_disabled,CM-7 (5)(b),5.10.1
set_firewalld_default_zone,CM-7 (5)(c),5.10.1
kernel_module_dccp_disabled,CM-7 (5)(c),5.10.1
set_firewalld_default_zone,CM-7 (4),5.10.1
kernel_module_dccp_disabled,CM-7 (4),5.10.1
set_firewalld_default_zone,CM-7 (4)(a),5.10.1
kernel_module_dccp_disabled,CM-7 (4)(a),5.10.1
set_firewalld_default_zone,CM-7 (4)(b),5.10.1
kernel_module_dccp_disabled,CM-7 (4)(b),5.10.1
set_firewalld_default_zone,CM-7 (4)(c),5.10.1
kernel_module_dccp_disabled,CM-7 (4)(c),5.10.1
set_firewalld_default_zone,CM-7 (3),5.10.1
kernel_module_dccp_disabled,CM-7 (3),5.10.1
set_firewalld_default_zone,CM-7 (2),5.10.1
kernel_module_dccp_disabled,CM-7 (2),5.10.1
set_firewalld_default_zone,CM-7 (1),5.10.1
kernel_module_dccp_disabled,CM-7 (1),5.10.1
set_firewalld_default_zone,CM-7 (1)(a),5.10.1
kernel_module_dccp_disabled,CM-7 (1)(a),5.10.1
set_firewalld_default_zone,CM-7 (1)(b),5.10.1
kernel_module_dccp_disabled,CM-7 (1)(b),5.10.1
set_firewalld_default_zone,CM-7b.,5.10.1
kernel_module_dccp_disabled,CM-7b.,5.10.1
set_firewalld_default_zone,CM-7a.,5.10.1
kernel_module_dccp_disabled,CM-7a.,5.10.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4,5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4,5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4,5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4,5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4,5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (22),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (22),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (22),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (22),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (22),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (21),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (21),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (21),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (21),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (21),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (20),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (20),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (20),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (20),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (20),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (19),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (19),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (19),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (19),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (19),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (18),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (18),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (18),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (18),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (18),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (17),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (17),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (17),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (17),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (17),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (16),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (16),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (16),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (16),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (16),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (15),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (15),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (15),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (15),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (15),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (14),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (14),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (14),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (14),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (14),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (13),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (13),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (13),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (13),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (13),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (12),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (12),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (12),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (12),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (12),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (11),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (11),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (11),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (11),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (11),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (10),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (10),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (10),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (10),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (10),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (9),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (9),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (9),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (9),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (9),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (8),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (8),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (8),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (8),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (8),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (7),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (7),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (7),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (7),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (7),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (6),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (6),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (6),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (6),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (6),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (5),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (5),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (5),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (5),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (5),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (4),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (4),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (4),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (4),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (4),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (3),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (3),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (3),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (3),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (3),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (2),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (2),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (2),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (2),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (2),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4 (1),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4 (1),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4 (1),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4 (1),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4 (1),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,CM-7,5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,CM-7,5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,CM-7,5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,CM-7,5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,CM-7,5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,CM-7,5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,CM-7 (5),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,CM-7 (5),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,CM-7 (5),5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,CM-7 (5),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,CM-7 (5),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,CM-7 (5),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,CM-7 (5)(a),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,CM-7 (5)(a),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,CM-7 (5)(a),5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,CM-7 (5)(a),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,CM-7 (5)(a),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,CM-7 (5)(a),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,CM-7 (5)(b),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,CM-7 (5)(b),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,CM-7 (5)(b),5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,CM-7 (5)(b),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,CM-7 (5)(b),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,CM-7 (5)(b),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,CM-7 (5)(c),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,CM-7 (5)(c),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,CM-7 (5)(c),5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,CM-7 (5)(c),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,CM-7 (5)(c),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,CM-7 (5)(c),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,CM-7 (4),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,CM-7 (4),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,CM-7 (4),5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,CM-7 (4),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,CM-7 (4),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,CM-7 (4),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,CM-7 (4)(a),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,CM-7 (4)(a),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,CM-7 (4)(a),5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,CM-7 (4)(a),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,CM-7 (4)(a),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,CM-7 (4)(a),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,CM-7 (4)(b),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,CM-7 (4)(b),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,CM-7 (4)(b),5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,CM-7 (4)(b),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,CM-7 (4)(b),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,CM-7 (4)(b),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,CM-7 (4)(c),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,CM-7 (4)(c),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,CM-7 (4)(c),5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,CM-7 (4)(c),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,CM-7 (4)(c),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,CM-7 (4)(c),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,CM-7 (3),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,CM-7 (3),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,CM-7 (3),5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,CM-7 (3),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,CM-7 (3),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,CM-7 (3),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,CM-7 (2),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,CM-7 (2),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,CM-7 (2),5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,CM-7 (2),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,CM-7 (2),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,CM-7 (2),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,CM-7 (1),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,CM-7 (1),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,CM-7 (1),5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,CM-7 (1),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,CM-7 (1),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,CM-7 (1),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,CM-7 (1)(a),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,CM-7 (1)(a),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,CM-7 (1)(a),5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,CM-7 (1)(a),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,CM-7 (1)(a),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,CM-7 (1)(a),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,CM-7 (1)(b),5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,CM-7 (1)(b),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,CM-7 (1)(b),5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,CM-7 (1)(b),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,CM-7 (1)(b),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,CM-7 (1)(b),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,CM-7b.,5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,CM-7b.,5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,CM-7b.,5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,CM-7b.,5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,CM-7b.,5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,CM-7b.,5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,CM-7a.,5.10.1.1
sysctl_net_ipv4_conf_all_send_redirects,CM-7a.,5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,CM-7a.,5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,CM-7a.,5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,CM-7a.,5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,CM-7a.,5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,SC-5,5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-5,5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,SC-5,5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-5,5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-5,5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,SC-5 (1),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-5 (1),5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,SC-5 (1),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-5 (1),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-5 (1),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,SC-5 (2),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-5 (2),5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,SC-5 (2),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-5 (2),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-5 (2),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,SC-5 (3),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-5 (3),5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,SC-5 (3),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-5 (3),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-5 (3),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,SC-5 (3)(a),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-5 (3)(a),5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,SC-5 (3)(a),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-5 (3)(a),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-5 (3)(a),5.10.1.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,SC-5 (3)(b),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-5 (3)(b),5.10.1.1
sysctl_net_ipv4_conf_all_accept_redirects,SC-5 (3)(b),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-5 (3)(b),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-5 (3)(b),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-7,5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-7,5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-7,5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-7a.,5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-7a.,5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-7a.,5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-7b.,5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-7b.,5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-7b.,5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-7c.,5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-7c.,5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-7c.,5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-7 (1),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-7 (1),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-7 (1),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-7 (2),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-7 (2),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-7 (2),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-7 (3),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-7 (3),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-7 (3),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-7 (4),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-7 (4),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-7 (4),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-7 (4)(a),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-7 (4)(a),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-7 (4)(a),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-7 (4)(b),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-7 (4)(b),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-7 (4)(b),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-7 (4)(c),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-7 (4)(c),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-7 (4)(c),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-7 (4)(d),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-7 (4)(d),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-7 (4)(d),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-7 (4)(e),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-7 (4)(e),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-7 (4)(e),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-7 (5),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-7 (5),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-7 (5),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-7 (6),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-7 (6),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-7 (6),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-7 (7),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-7 (7),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-7 (7),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-7 (8),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-7 (8),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-7 (8),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-7 (9),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-7 (9),5.10.1.1
sysctl_net_ipv4_conf_default_send_redirects,SC-7 (9),5.10.1.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-7 (9)(a),5.10.1.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-7 (9)(a),5.10.1.1
