Step,NIST,PCI
audit_rules_dac_modification_fchownat,IR-5,11.5.1
audit_rules_dac_modification_chmod,IR-5,11.5.1
audit_rules_dac_modification_fchmodat,IR-5,11.5.1
audit_rules_dac_modification_lsetxattr,IR-5,11.5.1
audit_rules_dac_modification_chown,IR-5,11.5.1
audit_rules_dac_modification_lchown,IR-5,11.5.1
audit_rules_dac_modification_fremovexattr,IR-5,11.5.1
audit_rules_dac_modification_lremovexattr,IR-5,11.5.1
audit_rules_dac_modification_setxattr,IR-5,11.5.1
audit_rules_usergroup_modification_gshadow,IR-5,11.5.1
audit_rules_kernel_module_loading_delete,IR-5,11.5.1
audit_rules_kernel_module_loading_finit,IR-5,11.5.1
audit_rules_kernel_module_loading_init,IR-5,11.5.1
audit_rules_unsuccessful_file_modification_truncate,IR-5,11.5.1
audit_rules_unsuccessful_file_modification_creat,IR-5,11.5.1
audit_rules_unsuccessful_file_modification_openat,IR-5,11.5.1
audit_rules_unsuccessful_file_modification_ftruncate,IR-5,11.5.1
audit_rules_unsuccessful_file_modification_open,IR-5,11.5.1
audit_rules_unsuccessful_file_modification_open_by_handle_at,IR-5,11.5.1
audit_rules_dac_modification_fchmod,IR-5,11.5.1
audit_rules_usergroup_modification_group,IR-5,11.5.1
audit_rules_usergroup_modification_opasswd,IR-5,11.5.1
audit_rules_usergroup_modification_passwd,IR-5,11.5.1
audit_rules_privileged_commands,IR-5,11.5.1
audit_rules_media_export,IR-5,11.5.1
audit_rules_login_events_lastlog,IR-5,11.5.1
audit_rules_login_events_tallylog,IR-5,11.5.1
audit_rules_login_events_faillock,IR-5,11.5.1
audit_rules_usergroup_modification_shadow,IR-5,11.5.1
audit_rules_file_deletion_events_unlink,IR-5,11.5.1
audit_rules_file_deletion_events_renameat,IR-5,11.5.1
audit_rules_file_deletion_events_unlinkat,IR-5,11.5.1
audit_rules_file_deletion_events_rmdir,IR-5,11.5.1
audit_rules_file_deletion_events_rename,IR-5,11.5.1
audit_rules_sysadmin_actions,IR-5,11.5.1
auditd_data_retention_action_mail_acct,IR-5,11.5.1
auditd_data_retention_space_left_action,IR-5,11.5.1
auditd_data_retention_space_left,IR-5,11.5.1
service_auditd_enabled,IR-5,11.5.1
configure_firewalld_ports,CM-7,11.6
set_firewalld_default_zone,CM-7,11.6
kernel_module_dccp_disabled,CM-7,11.6
wireless_disable_interfaces,CM-7,11.6
network_sniffer_disabled,CM-7,11.6
sysctl_net_ipv4_conf_default_send_redirects,CM-7,11.6
sysctl_net_ipv4_ip_forward,CM-7,11.6
sysctl_net_ipv4_conf_all_send_redirects,CM-7,11.6
sysctl_net_ipv4_conf_default_accept_source_route,CM-7,11.6
sysctl_net_ipv4_conf_all_accept_source_route,CM-7,11.6
sysctl_net_ipv4_conf_all_accept_redirects,CM-7,11.6
sysctl_net_ipv4_conf_default_accept_redirects,CM-7,11.6
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,CM-7,11.6
mount_option_nosuid_removable_partitions,CM-7,11.6
mount_option_home_nosuid,CM-7,11.6
selinux_all_devicefiles_labeled,CM-7,11.6
package_vsftpd_removed,CM-7,11.6
package_tftp-server_removed,CM-7,11.6
tftpd_uses_secure_mode,CM-7,11.6
sssd_ldap_start_tls,CM-7,11.6
service_kdump_disabled,CM-7,11.6
configure_firewalld_ports,CM-7,12.1
configure_firewalld_ports,CM-7,12.1
set_firewalld_default_zone,CM-7,12.1
set_firewalld_default_zone,CM-7,12.1
kernel_module_dccp_disabled,CM-7,12.1
kernel_module_dccp_disabled,CM-7,12.1
wireless_disable_interfaces,CM-7,12.1
wireless_disable_interfaces,CM-7,12.1
network_sniffer_disabled,CM-7,12.1
network_sniffer_disabled,CM-7,12.1
sysctl_net_ipv4_conf_default_send_redirects,CM-7,12.1
sysctl_net_ipv4_conf_default_send_redirects,CM-7,12.1
sysctl_net_ipv4_ip_forward,CM-7,12.1
sysctl_net_ipv4_ip_forward,CM-7,12.1
sysctl_net_ipv4_conf_all_send_redirects,CM-7,12.1
sysctl_net_ipv4_conf_all_send_redirects,CM-7,12.1
sysctl_net_ipv4_conf_default_accept_source_route,CM-7,12.1
sysctl_net_ipv4_conf_default_accept_source_route,CM-7,12.1
sysctl_net_ipv4_conf_all_accept_source_route,CM-7,12.1
sysctl_net_ipv4_conf_all_accept_source_route,CM-7,12.1
sysctl_net_ipv4_conf_all_accept_redirects,CM-7,12.1
sysctl_net_ipv4_conf_all_accept_redirects,CM-7,12.1
sysctl_net_ipv4_conf_default_accept_redirects,CM-7,12.1
sysctl_net_ipv4_conf_default_accept_redirects,CM-7,12.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,CM-7,12.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,CM-7,12.1
mount_option_nosuid_removable_partitions,CM-7,12.1
mount_option_nosuid_removable_partitions,CM-7,12.1
mount_option_home_nosuid,CM-7,12.1
mount_option_home_nosuid,CM-7,12.1
selinux_all_devicefiles_labeled,CM-7,12.1
selinux_all_devicefiles_labeled,CM-7,12.1
package_vsftpd_removed,CM-7,12.1
package_vsftpd_removed,CM-7,12.1
package_tftp-server_removed,CM-7,12.1
package_tftp-server_removed,CM-7,12.1
tftpd_uses_secure_mode,CM-7,12.1
tftpd_uses_secure_mode,CM-7,12.1
sssd_ldap_start_tls,CM-7,12.1
sssd_ldap_start_tls,CM-7,12.1
service_kdump_disabled,CM-7,12.1
service_kdump_disabled,CM-7,12.1
grub2_password,IA-2,12.3
file_permissions_ungroupowned,IA-2,12.3
accounts_no_uid_except_zero,IA-2,12.3
gid_passwd_group_same,IA-2,12.3
require_singleuser_auth,IA-2,12.3
sshd_disable_root_login,IA-2,12.3
kernel_module_usb-storage_disabled,IA-3,12.3
service_autofs_disabled,IA-3,12.3
accounts_no_uid_except_zero,IA-4,12.3
grub2_enable_fips_mode,IA-5,12.3
accounts_password_pam_maxclassrepeat,IA-5,12.3
accounts_password_pam_minclass,IA-5,12.3
accounts_password_pam_maxrepeat,IA-5,12.3
grub2_enable_fips_mode,IA-7,12.3
set_password_hashing_algorithm_systemauth,IA-7,12.3
set_password_hashing_algorithm_logindefs,IA-7,12.3
set_password_hashing_algorithm_libuserconf,IA-7,12.3
sshd_use_approved_macs,IA-7,12.3
sshd_use_approved_ciphers,IA-7,12.3
sudo_remove_no_authenticate,IA-11,12.3
sudo_remove_nopasswd,IA-11,12.3
file_permissions_sshd_private_key,AC-17,12.3.10
file_permissions_sshd_private_key,AC-17,12.3.8
file_permissions_sshd_private_key,AC-17,12.3.9
audit_rules_dac_modification_fsetxattr,IR-5,12.5.2
audit_rules_dac_modification_removexattr,IR-5,12.5.2
audit_rules_dac_modification_fchown,IR-5,12.5.2
audit_rules_dac_modification_fchownat,IR-5,12.5.2
audit_rules_dac_modification_chmod,IR-5,12.5.2
audit_rules_dac_modification_fchmodat,IR-5,12.5.2
audit_rules_dac_modification_lsetxattr,IR-5,12.5.2
audit_rules_dac_modification_chown,IR-5,12.5.2
audit_rules_dac_modification_lchown,IR-5,12.5.2
audit_rules_dac_modification_fremovexattr,IR-5,12.5.2
audit_rules_dac_modification_lremovexattr,IR-5,12.5.2
audit_rules_dac_modification_setxattr,IR-5,12.5.2
audit_rules_usergroup_modification_gshadow,IR-5,12.5.2
audit_rules_kernel_module_loading_delete,IR-5,12.5.2
audit_rules_kernel_module_loading_finit,IR-5,12.5.2
audit_rules_kernel_module_loading_init,IR-5,12.5.2
audit_rules_unsuccessful_file_modification_truncate,IR-5,12.5.2
audit_rules_unsuccessful_file_modification_creat,IR-5,12.5.2
audit_rules_unsuccessful_file_modification_openat,IR-5,12.5.2
audit_rules_unsuccessful_file_modification_ftruncate,IR-5,12.5.2
audit_rules_unsuccessful_file_modification_open,IR-5,12.5.2
audit_rules_unsuccessful_file_modification_open_by_handle_at,IR-5,12.5.2
audit_rules_dac_modification_fchmod,IR-5,12.5.2
audit_rules_usergroup_modification_group,IR-5,12.5.2
audit_rules_usergroup_modification_opasswd,IR-5,12.5.2
audit_rules_usergroup_modification_passwd,IR-5,12.5.2
audit_rules_privileged_commands,IR-5,12.5.2
audit_rules_media_export,IR-5,12.5.2
audit_rules_login_events_lastlog,IR-5,12.5.2
audit_rules_login_events_tallylog,IR-5,12.5.2
audit_rules_login_events_faillock,IR-5,12.5.2
audit_rules_usergroup_modification_shadow,IR-5,12.5.2
audit_rules_file_deletion_events_unlink,IR-5,12.5.2
audit_rules_file_deletion_events_renameat,IR-5,12.5.2
audit_rules_file_deletion_events_unlinkat,IR-5,12.5.2
audit_rules_file_deletion_events_rmdir,IR-5,12.5.2
audit_rules_file_deletion_events_rename,IR-5,12.5.2
audit_rules_sysadmin_actions,IR-5,12.5.2
auditd_data_retention_action_mail_acct,IR-5,12.5.2
auditd_data_retention_space_left_action,IR-5,12.5.2
auditd_data_retention_space_left,IR-5,12.5.2
service_auditd_enabled,IR-5,12.5.2
audit_rules_dac_modification_fsetxattr,IR-5,12.5.2
audit_rules_dac_modification_removexattr,IR-5,12.5.2
audit_rules_dac_modification_fchown,IR-5,12.5.2
audit_rules_dac_modification_fchownat,IR-5,12.5.2
audit_rules_dac_modification_chmod,IR-5,12.5.2
audit_rules_dac_modification_fchmodat,IR-5,12.5.2
audit_rules_dac_modification_lsetxattr,IR-5,12.5.2
audit_rules_dac_modification_chown,IR-5,12.5.2
audit_rules_dac_modification_lchown,IR-5,12.5.2
audit_rules_dac_modification_fremovexattr,IR-5,12.5.2
audit_rules_dac_modification_lremovexattr,IR-5,12.5.2
audit_rules_dac_modification_setxattr,IR-5,12.5.2
audit_rules_usergroup_modification_gshadow,IR-5,12.5.2
audit_rules_kernel_module_loading_delete,IR-5,12.5.2
audit_rules_kernel_module_loading_finit,IR-5,12.5.2
audit_rules_kernel_module_loading_init,IR-5,12.5.2
audit_rules_unsuccessful_file_modification_truncate,IR-5,12.5.2
audit_rules_unsuccessful_file_modification_creat,IR-5,12.5.2
audit_rules_unsuccessful_file_modification_openat,IR-5,12.5.2
audit_rules_unsuccessful_file_modification_ftruncate,IR-5,12.5.2
audit_rules_unsuccessful_file_modification_open,IR-5,12.5.2
audit_rules_unsuccessful_file_modification_open_by_handle_at,IR-5,12.5.2
audit_rules_dac_modification_fchmod,IR-5,12.5.2
audit_rules_usergroup_modification_group,IR-5,12.5.2
audit_rules_usergroup_modification_opasswd,IR-5,12.5.2
audit_rules_usergroup_modification_passwd,IR-5,12.5.2
audit_rules_privileged_commands,IR-5,12.5.2
audit_rules_media_export,IR-5,12.5.2
audit_rules_login_events_lastlog,IR-5,12.5.2
audit_rules_login_events_tallylog,IR-5,12.5.2
audit_rules_login_events_faillock,IR-5,12.5.2
audit_rules_usergroup_modification_shadow,IR-5,12.5.2
audit_rules_file_deletion_events_unlink,IR-5,12.5.2
audit_rules_file_deletion_events_renameat,IR-5,12.5.2
audit_rules_file_deletion_events_unlinkat,IR-5,12.5.2
audit_rules_file_deletion_events_rmdir,IR-5,12.5.2
audit_rules_file_deletion_events_rename,IR-5,12.5.2
audit_rules_sysadmin_actions,IR-5,12.5.2
auditd_data_retention_action_mail_acct,IR-5,12.5.2
auditd_data_retention_space_left_action,IR-5,12.5.2
auditd_data_retention_space_left,IR-5,12.5.2
service_auditd_enabled,IR-5,12.5.2
audit_rules_dac_modification_fsetxattr,IR-5,12.5.2
audit_rules_dac_modification_removexattr,IR-5,12.5.2
audit_rules_dac_modification_fchown,IR-5,12.5.2
audit_rules_dac_modification_fchownat,IR-5,12.5.2
audit_rules_dac_modification_chmod,IR-5,12.5.2
audit_rules_dac_modification_fchmodat,IR-5,12.5.2
audit_rules_dac_modification_lsetxattr,IR-5,12.5.2
audit_rules_dac_modification_chown,IR-5,12.5.2
audit_rules_dac_modification_lchown,IR-5,12.5.2
audit_rules_dac_modification_fremovexattr,IR-5,12.5.2
audit_rules_dac_modification_lremovexattr,IR-5,12.5.2
audit_rules_dac_modification_setxattr,IR-5,12.5.2
audit_rules_usergroup_modification_gshadow,IR-5,12.5.2
audit_rules_kernel_module_loading_delete,IR-5,12.5.2
audit_rules_kernel_module_loading_finit,IR-5,12.5.2
audit_rules_kernel_module_loading_init,IR-5,12.5.2
audit_rules_unsuccessful_file_modification_truncate,IR-5,12.5.2
audit_rules_unsuccessful_file_modification_creat,IR-5,12.5.2
audit_rules_unsuccessful_file_modification_openat,IR-5,12.5.2
audit_rules_unsuccessful_file_modification_ftruncate,IR-5,12.5.2
audit_rules_unsuccessful_file_modification_open,IR-5,12.5.2
audit_rules_unsuccessful_file_modification_open_by_handle_at,IR-5,12.5.2
audit_rules_dac_modification_fchmod,IR-5,12.5.2
audit_rules_usergroup_modification_group,IR-5,12.5.2
audit_rules_usergroup_modification_opasswd,IR-5,12.5.2
audit_rules_usergroup_modification_passwd,IR-5,12.5.2
audit_rules_privileged_commands,IR-5,12.5.2
audit_rules_media_export,IR-5,12.5.2
audit_rules_login_events_lastlog,IR-5,12.5.2
audit_rules_login_events_tallylog,IR-5,12.5.2
audit_rules_login_events_faillock,IR-5,12.5.2
audit_rules_usergroup_modification_shadow,IR-5,12.5.2
audit_rules_file_deletion_events_unlink,IR-5,12.5.2
audit_rules_file_deletion_events_renameat,IR-5,12.5.2
audit_rules_file_deletion_events_unlinkat,IR-5,12.5.2
audit_rules_file_deletion_events_rmdir,IR-5,12.5.2
audit_rules_file_deletion_events_rename,IR-5,12.5.2
audit_rules_sysadmin_actions,IR-5,12.5.2
auditd_data_retention_action_mail_acct,IR-5,12.5.2
auditd_data_retention_space_left_action,IR-5,12.5.2
auditd_data_retention_space_left,IR-5,12.5.2
service_auditd_enabled,IR-5,12.5.2
selinux_policytype,AC-4,2.2
sysctl_net_ipv6_conf_all_accept_source_route,AC-4,2.2
libreswan_approved_tunnels,AC-4,2.2
sysctl_net_ipv4_conf_default_send_redirects,AC-4,2.2
sysctl_net_ipv4_conf_all_send_redirects,AC-4,2.2
sysctl_net_ipv4_conf_default_accept_source_route,AC-4,2.2
sysctl_net_ipv4_conf_all_accept_source_route,AC-4,2.2
sysctl_net_ipv4_conf_default_accept_redirects,AC-4,2.2
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4,2.2
selinux_state,AC-4,2.2
rsyslog_nolisten,AC-4,2.2
accounts_max_concurrent_login_sessions,AC-10,2.2
sysctl_net_ipv4_conf_default_accept_redirects,SC-7,2.2
sysctl_net_ipv4_conf_default_accept_source_route,SC-7,2.2
sysctl_net_ipv4_conf_default_send_redirects,SC-7,2.2
configure_firewalld_ports,CM-7,2.5
set_firewalld_default_zone,CM-7,2.5
kernel_module_dccp_disabled,CM-7,2.5
wireless_disable_interfaces,CM-7,2.5
network_sniffer_disabled,CM-7,2.5
sysctl_net_ipv4_conf_default_send_redirects,CM-7,2.5
sysctl_net_ipv4_ip_forward,CM-7,2.5
sysctl_net_ipv4_conf_all_send_redirects,CM-7,2.5
sysctl_net_ipv4_conf_default_accept_source_route,CM-7,2.5
sysctl_net_ipv4_conf_all_accept_source_route,CM-7,2.5
sysctl_net_ipv4_conf_all_accept_redirects,CM-7,2.5
sysctl_net_ipv4_conf_default_accept_redirects,CM-7,2.5
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,CM-7,2.5
mount_option_nosuid_removable_partitions,CM-7,2.5
mount_option_home_nosuid,CM-7,2.5
selinux_all_devicefiles_labeled,CM-7,2.5
package_vsftpd_removed,CM-7,2.5
package_tftp-server_removed,CM-7,2.5
tftpd_uses_secure_mode,CM-7,2.5
sssd_ldap_start_tls,CM-7,2.5
service_kdump_disabled,CM-7,2.5
aide_periodic_cron_checking,SC-28,3.1
package_aide_installed,SC-28,3.1
install_antivirus,SC-28,3.1
aide_periodic_cron_checking,SC-28,3.3
package_aide_installed,SC-28,3.3
install_antivirus,SC-28,3.3
mount_option_nosuid_removable_partitions,MP-2,3.4
mount_option_home_nosuid,MP-2,3.4
kernel_module_usb-storage_disabled,MP-7,3.4
aide_periodic_cron_checking,SC-28,3.4
package_aide_installed,SC-28,3.4
install_antivirus,SC-28,3.4
aide_periodic_cron_checking,SC-28,3.5
package_aide_installed,SC-28,3.5
install_antivirus,SC-28,3.5
aide_periodic_cron_checking,SC-28,3.6
package_aide_installed,SC-28,3.6
install_antivirus,SC-28,3.6
configure_firewalld_ports,CM-7,3.7
set_firewalld_default_zone,CM-7,3.7
kernel_module_dccp_disabled,CM-7,3.7
wireless_disable_interfaces,CM-7,3.7
network_sniffer_disabled,CM-7,3.7
sysctl_net_ipv4_conf_default_send_redirects,CM-7,3.7
sysctl_net_ipv4_ip_forward,CM-7,3.7
sysctl_net_ipv4_conf_all_send_redirects,CM-7,3.7
sysctl_net_ipv4_conf_default_accept_source_route,CM-7,3.7
sysctl_net_ipv4_conf_all_accept_source_route,CM-7,3.7
sysctl_net_ipv4_conf_all_accept_redirects,CM-7,3.7
sysctl_net_ipv4_conf_default_accept_redirects,CM-7,3.7
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,CM-7,3.7
mount_option_nosuid_removable_partitions,CM-7,3.7
mount_option_home_nosuid,CM-7,3.7
selinux_all_devicefiles_labeled,CM-7,3.7
package_vsftpd_removed,CM-7,3.7
package_tftp-server_removed,CM-7,3.7
tftpd_uses_secure_mode,CM-7,3.7
sssd_ldap_start_tls,CM-7,3.7
service_kdump_disabled,CM-7,3.7
aide_periodic_cron_checking,SC-28,3.7
package_aide_installed,SC-28,3.7
install_antivirus,SC-28,3.7
selinux_policytype,AC-4,4.1
sysctl_net_ipv6_conf_all_accept_source_route,AC-4,4.1
libreswan_approved_tunnels,AC-4,4.1
sysctl_net_ipv4_conf_default_send_redirects,AC-4,4.1
sysctl_net_ipv4_conf_all_send_redirects,AC-4,4.1
sysctl_net_ipv4_conf_default_accept_source_route,AC-4,4.1
sysctl_net_ipv4_conf_all_accept_source_route,AC-4,4.1
sysctl_net_ipv4_conf_default_accept_redirects,AC-4,4.1
sysctl_net_ipv4_icmp_echo_ignore_broadcasts,AC-4,4.1
selinux_state,AC-4,4.1
rsyslog_nolisten,AC-4,4.1
file_permissions_sshd_private_key,AC-17,4.1
sysctl_net_ipv4_conf_default_accept_redirects,SC-7,4.1
sysctl_net_ipv4_conf_default_accept_source_route,SC-7,4.1
sysctl_net_ipv4_conf_default_send_redirects,SC-7,4.1
package_openssh-server_installed,SC-8,4.1
service_sshd_enabled,SC-8,4.1
